INT_ID,cc,AREA_NAME,AREA_SHORT_CODE,neighbor_avg,transfer_avg,period
13446410,0.0,Willowdale,18,0.11309523809523808,0.0,EM
13446472,0.0,Scarborough-Agincourt,22,0.20238095238095238,0.0,EM
13446475,0.0,York Centre,6,0.09523809523809523,0.0,EM
13446504,0.0,Willowdale,18,0.6696428571428572,0.0,EM
13446513,0.0,Willowdale,18,0.07142857142857142,0.0,EM
13446514,0.0,Scarborough-Guildwood,24,0.11904761904761904,0.0,EM
13446518,0.025648032024189093,Don Valley North,17,0.10714285714285714,0.0,EM
13446538,0.0,Humber River-Black Creek,7,0.11011904761904762,0.0,EM
13446538,0.0,York Centre,6,0.11011904761904762,0.0,EM
13446543,0.0,Scarborough-Rouge Park,25,0.10714285714285714,0.0,EM
13446551,0.0,Scarborough-Agincourt,22,0.1349206349206349,0.20238095238095238,EM
13446551,0.0,Don Valley North,17,0.1349206349206349,0.20238095238095238,EM
13446566,0.0,Humber River-Black Creek,7,0.09226190476190475,0.0,EM
13446581,0.0,Don Valley North,17,0.10714285714285714,0.0,EM
13446584,0.0,Willowdale,18,0.09523809523809523,0.0,EM
13446589,0.0,Humber River-Black Creek,7,0.11309523809523808,0.0,EM
13446607,0.0,Scarborough-Rouge Park,25,0.10714285714285714,0.0,EM
13446607,0.0,Scarborough-Guildwood,24,0.10714285714285714,0.0,EM
13446621,0.005525700992396166,Scarborough-Rouge Park,25,0.10714285714285714,0.0,EM
13446625,0.0,Willowdale,18,0.09523809523809523,0.0,EM
13446629,0.0,Don Valley North,17,0.15476190476190477,0.0,EM
13446642,0.0,Scarborough-Guildwood,24,0.16369047619047616,0.0,EM
13446675,0.02762850496198083,Scarborough-Rouge Park,25,0.10714285714285714,0.0,EM
13446703,0.0,York Centre,6,0.017857142857142856,0.0,EM
13446724,0.003968253968253969,Willowdale,18,0.047619047619047616,0.0,EM
13446725,0.0,Willowdale,18,0.6190476190476191,0.0,EM
13446727,0.005525700992396166,Scarborough-Rouge Park,25,0.08333333333333333,0.0,EM
13446751,0.0,Humber River-Black Creek,7,0.09226190476190475,0.0,EM
13446777,0.0,Scarborough-Agincourt,22,0.1488095238095238,0.0,EM
13446777,0.0,Don Valley North,17,0.1488095238095238,0.0,EM
13446781,0.0,York Centre,6,0.08333333333333333,0.0,EM
13446806,0.02380952380952381,Willowdale,18,0.09523809523809523,0.0,EM
13446814,0.0,Don Valley North,17,0.15476190476190477,0.0,EM
13446827,0.0010259212809675636,Scarborough-Guildwood,24,0.10416666666666666,0.20833333333333331,EM
13446827,0.0010259212809675636,Scarborough Centre,21,0.10416666666666666,0.20833333333333331,EM
13446836,0.02380952380952381,Don Valley North,17,0.20238095238095238,0.0,EM
13446837,0.0,York Centre,6,0.1488095238095238,0.0,EM
13446864,0.004761904761904762,Willowdale,18,0.10416666666666666,0.0,EM
13446875,0.0,Scarborough-Rouge Park,25,0.10714285714285714,0.0,EM
13446884,0.0,Humber River-Black Creek,7,0.06746031746031746,0.08333333333333333,EM
13446884,0.0,York Centre,6,0.06746031746031746,0.08333333333333333,EM
13446896,0.003466589145778964,Humber River-Black Creek,7,0.08035714285714285,0.11309523809523808,EM
13446898,0.025648032024189093,Scarborough Centre,21,0.20833333333333331,0.0,EM
13446901,0.007789076958905734,Scarborough-Rouge Park,25,0.14285714285714285,0.10714285714285714,EM
13446901,0.007789076958905734,Scarborough-Guildwood,24,0.14285714285714285,0.10714285714285714,EM
13446936,0.0,Willowdale,18,0.6190476190476191,0.0,EM
13446937,0.0,Humber River-Black Creek,7,0.011904761904761904,0.0,EM
13446952,0.0,Scarborough Centre,21,0.09523809523809523,0.0,EM
13446954,0.005129606404837819,Scarborough Centre,21,0.07738095238095238,0.0,EM
13446970,0.0,York Centre,6,0.07142857142857142,0.11309523809523808,EM
13446970,0.0,Willowdale,18,0.07142857142857142,0.11309523809523808,EM
13446985,0.0,Don Valley North,17,0.10714285714285714,0.0,EM
13446990,0.0,Scarborough-Rouge Park,25,0.10714285714285714,0.0,EM
13446996,0.0,Scarborough-Agincourt,22,0.09523809523809523,0.0,EM
13446996,0.0,Don Valley North,17,0.09523809523809523,0.0,EM
13447015,0.0,Scarborough Centre,21,0.10714285714285714,0.0,EM
13447070,0.0,Humber River-Black Creek,7,0.11309523809523808,0.0,EM
13447082,0.0,Don Valley North,17,0.10714285714285714,0.0,EM
13447093,0.0,Scarborough-Rouge Park,25,0.11309523809523808,0.0,EM
13447120,0.0,York Centre,6,0.11011904761904762,0.0,EM
13447128,0.0,Don Valley North,17,0.10714285714285714,0.0,EM
13447139,0.0,Scarborough Centre,21,0.10714285714285714,0.0,EM
13447144,0.0,Willowdale,18,0.6220238095238095,0.0,EM
13447205,0.0,Humber River-Black Creek,7,0.03571428571428571,0.0,EM
13447210,0.0,York Centre,6,0.10714285714285714,0.0,EM
13447211,0.004793278128557375,Scarborough-Rouge Park,25,0.10714285714285714,0.11904761904761904,EM
13447211,0.004793278128557375,Scarborough-Guildwood,24,0.10714285714285714,0.11904761904761904,EM
13447218,0.010399767437336891,Humber River-Black Creek,7,0.08035714285714285,0.0,EM
13447246,0.0,Humber River-Black Creek,7,0.03571428571428571,0.0,EM
13447250,0.0,York Centre,6,0.011904761904761904,0.0,EM
13447250,0.0,Willowdale,18,0.011904761904761904,0.0,EM
13447299,0.0,Scarborough Centre,21,0.1488095238095238,0.0,EM
13447313,0.0,Humber River-Black Creek,7,0.011904761904761904,0.0,EM
13447325,0.0,Scarborough Centre,21,0.10714285714285714,0.0,EM
13447337,0.0,Scarborough-Guildwood,24,0.15178571428571427,0.0,EM
13447337,0.0,Scarborough Centre,21,0.15178571428571427,0.0,EM
13447347,0.0025963589863019117,Scarborough-Guildwood,24,0.10714285714285714,0.20238095238095238,EM
13447350,0.0,Don Valley North,17,0.10714285714285714,0.0,EM
13447353,0.004992796843143614,Humber River-Black Creek,7,0.11507936507936507,0.08333333333333333,EM
13447353,0.004992796843143614,York Centre,6,0.11507936507936507,0.08333333333333333,EM
13447419,0.0,Scarborough Centre,21,0.10714285714285714,0.0,EM
13447423,0.007936507936507938,Don Valley North,17,0.07142857142857142,0.0,EM
13447425,0.0,Scarborough-Guildwood,24,0.15476190476190477,0.0,EM
13447495,0.0,Scarborough-Rouge Park,25,0.011904761904761904,0.0,EM
13447495,0.0,Scarborough-Guildwood,24,0.011904761904761904,0.0,EM
13447496,0.0,Scarborough Centre,21,0.10714285714285714,0.0,EM
13447497,0.0,York Centre,6,0.011904761904761904,0.0,EM
13447497,0.0,Willowdale,18,0.011904761904761904,0.0,EM
13447550,0.0,York Centre,6,0.15476190476190477,0.0,EM
13447551,0.0,Scarborough Centre,21,0.10714285714285714,0.0,EM
13447579,0.0,Scarborough-Guildwood,24,0.10714285714285714,0.0,EM
13447596,0.0,Scarborough-Guildwood,24,0.1488095238095238,0.0,EM
13447653,0.0,Don Valley North,17,0.10714285714285714,0.0,EM
13447680,0.0,Humber River-Black Creek,7,0.011904761904761904,0.0,EM
13447703,0.0,Scarborough-Guildwood,24,0.10714285714285714,0.0,EM
13447752,0.0,Scarborough-Rouge Park,25,0.011904761904761904,0.0,EM
13447752,0.0,Scarborough-Guildwood,24,0.011904761904761904,0.0,EM
13447758,0.0,Don Valley North,17,0.10714285714285714,0.0,EM
13447770,0.0,York Centre,6,0.011904761904761904,0.0,EM
13447770,0.0,Willowdale,18,0.011904761904761904,0.0,EM
13447779,0.0009523809523809525,York Centre,6,0.10119047619047619,0.20238095238095238,EM
13447827,0.0,Scarborough-Guildwood,24,0.09523809523809523,0.0,EM
13447827,0.0,Scarborough Centre,21,0.09523809523809523,0.0,EM
13447843,0.0,Scarborough Centre,21,0.10119047619047619,0.20238095238095238,EM
13447884,0.0062398604624021355,Humber River-Black Creek,7,0.1220238095238095,0.0,EM
13447932,0.005129606404837819,Scarborough-Guildwood,24,0.10714285714285714,0.0,EM
13447951,0.0,York Centre,6,0.15476190476190477,0.0,EM
13447955,0.0,Scarborough Centre,21,0.15476190476190477,0.0,EM
13448037,0.0,Willowdale,18,0.10416666666666666,0.0,EM
13448052,0.025648032024189093,Scarborough-Guildwood,24,0.10714285714285714,0.0,EM
13448065,0.0,Humber River-Black Creek,7,0.08035714285714285,0.0,EM
13448065,0.0,York Centre,6,0.08035714285714285,0.0,EM
13448069,0.02380952380952381,Don Valley East,16,0.09523809523809523,0.0,EM
13448082,0.0,Humber River-Black Creek,7,0.005952380952380952,0.0,EM
13448102,0.0,Scarborough-Guildwood,24,0.09523809523809523,0.0,EM
13448102,0.0,Scarborough Centre,21,0.09523809523809523,0.0,EM
13448105,0.0,Scarborough Centre,21,0.09523809523809523,0.0,EM
13448105,0.0,Don Valley East,16,0.09523809523809523,0.0,EM
13448109,0.005129606404837819,Scarborough-Guildwood,24,0.07738095238095238,0.0,EM
13448117,0.0,Willowdale,18,0.07738095238095238,0.0,EM
13448130,0.0,York Centre,6,0.13392857142857142,0.0,EM
13448166,0.0,Willowdale,18,0.10119047619047619,0.0,EM
13448171,0.0,Scarborough-Rouge Park,25,0.011904761904761904,0.0,EM
13448171,0.0,Scarborough-Guildwood,24,0.011904761904761904,0.0,EM
13448187,0.0,Scarborough-Guildwood,24,0.09523809523809523,0.0,EM
13448199,0.0,Scarborough Centre,21,0.10714285714285714,0.0,EM
13448217,0.0,York Centre,6,0.011904761904761904,0.0,EM
13448217,0.0,Willowdale,18,0.011904761904761904,0.0,EM
13448244,0.15215896496188827,Willowdale,18,0.7142857142857142,0.0,EM
13448247,0.0,Willowdale,18,0.09523809523809523,0.0,EM
13448254,0.0,Scarborough-Guildwood,24,0.10714285714285714,0.0,EM
13448285,0.0,Humber River-Black Creek,7,0.011904761904761904,0.0,EM
13448292,0.0,Humber River-Black Creek,7,0.12499999999999999,0.0,EM
13448310,0.0,Scarborough Centre,21,0.09523809523809523,0.0,EM
13448310,0.0,Don Valley East,16,0.09523809523809523,0.0,EM
13448318,0.0,Scarborough Centre,21,0.10714285714285714,0.0,EM
13448338,0.0,Willowdale,18,0.06845238095238095,0.0,EM
13448378,0.0,Scarborough-Guildwood,24,0.10714285714285714,0.0,EM
13448413,0.0,Humber River-Black Creek,7,0.011904761904761904,0.0,EM
13448418,0.0,Willowdale,18,0.08928571428571427,0.0,EM
13448428,0.0,Scarborough-Rouge Park,25,0.011904761904761904,0.0,EM
13448428,0.0,Scarborough-Guildwood,24,0.011904761904761904,0.0,EM
13448439,0.0,Scarborough-Guildwood,24,0.09523809523809523,0.0,EM
13448439,0.0,Scarborough Centre,21,0.09523809523809523,0.0,EM
13448474,0.0,Scarborough Centre,21,0.1488095238095238,0.0,EM
13448487,0.0,Scarborough-Guildwood,24,0.10714285714285714,0.0,EM
13448492,0.0023650090309627644,York Centre,6,0.09077380952380952,0.1607142857142857,EM
13448501,0.0,Willowdale,18,0.08630952380952381,0.0,EM
13448519,0.0,Scarborough Centre,21,0.10714285714285714,0.0,EM
13448536,0.004761904761904762,Don Valley East,16,0.07142857142857142,0.0,EM
13448547,0.0,Scarborough-Guildwood,24,0.10714285714285714,0.0,EM
13448551,0.02380952380952381,York Centre,6,0.20238095238095238,0.0,EM
13448553,0.0,Don Valley East,16,0.10714285714285714,0.0,EM
13448559,0.0,Scarborough-Guildwood,24,0.09523809523809523,0.0,EM
13448559,0.0,Scarborough Centre,21,0.09523809523809523,0.0,EM
13448570,0.003456551660637887,Humber River-Black Creek,7,0.10912698412698411,0.1488095238095238,EM
13448570,0.003456551660637887,York Centre,6,0.10912698412698411,0.1488095238095238,EM
13448601,0.0,Humber River-Black Creek,7,0.03571428571428571,0.0,EM
13448605,0.0,Willowdale,18,0.3988095238095238,0.0,EM
13448608,0.0,Scarborough-Guildwood,24,0.09523809523809523,0.0,EM
13448642,0.0,Scarborough Centre,21,0.10714285714285714,0.0,EM
13448645,0.0,Don Valley East,16,0.10714285714285714,0.0,EM
13448693,0.0,Humber River-Black Creek,7,0.1369047619047619,0.0,EM
13448704,0.0,Don Valley East,16,0.10714285714285714,0.0,EM
13448712,0.0,Scarborough Centre,21,0.1488095238095238,0.0,EM
13448712,0.0,Don Valley East,16,0.1488095238095238,0.0,EM
13448718,0.0,Scarborough Centre,21,0.09523809523809523,0.0,EM
13448751,0.0,Humber River-Black Creek,7,0.011904761904761904,0.0,EM
13448759,0.0,Scarborough Centre,21,0.10714285714285714,0.0,EM
13448786,0.0,Scarborough-Guildwood,24,0.10714285714285714,0.0,EM
13448787,0.0,Scarborough-Guildwood,24,0.1488095238095238,0.0,EM
13448787,0.0,Scarborough Centre,21,0.1488095238095238,0.0,EM
13448813,0.0,Don Valley East,16,0.10714285714285714,0.0,EM
13448838,0.0,Scarborough Centre,21,0.15476190476190477,0.0,EM
13448840,0.0,Humber River-Black Creek,7,0.12499999999999999,0.0,EM
13448844,0.0,Willowdale,18,0.4047619047619047,0.0,EM
13448866,0.004761904761904762,York Centre,6,0.07142857142857142,0.0,EM
13448868,0.0,Scarborough-Guildwood,24,0.10714285714285714,0.0,EM
13448868,0.0,Scarborough Centre,21,0.10714285714285714,0.0,EM
13448888,0.0,Scarborough-Guildwood,24,0.09523809523809523,0.0,EM
13448917,0.0,Willowdale,18,0.6696428571428571,0.0,EM
13448931,0.0,Humber River-Black Creek,7,0.08333333333333333,0.12499999999999999,EM
13448953,0.0,Willowdale,18,0.09523809523809523,0.0,EM
13448957,0.0,Humber River-Black Creek,7,0.05952380952380952,0.0,EM
13448960,0.0,Scarborough-Guildwood,24,0.10714285714285714,0.0,EM
13448960,0.0,Scarborough Centre,21,0.10714285714285714,0.0,EM
13448975,0.0,Don Valley East,16,0.1488095238095238,0.0,EM
13448996,0.0,Don Valley East,16,0.15476190476190477,0.0,EM
13449009,0.0,Scarborough Centre,21,0.09523809523809523,0.0,EM
13449013,0.0,Scarborough Centre,21,0.10119047619047619,0.20238095238095238,EM
13449013,0.0,Don Valley East,16,0.10119047619047619,0.20238095238095238,EM
13449023,0.0,Scarborough-Guildwood,24,0.15476190476190477,0.0,EM
13449023,0.0,Scarborough Centre,21,0.15476190476190477,0.0,EM
13449067,0.0,Willowdale,18,0.09523809523809523,0.0,EM
13449077,0.0,Humber River-Black Creek,7,0.1607142857142857,0.0,EM
13449077,0.0,York Centre,6,0.1607142857142857,0.0,EM
13449122,0.0,Don Valley East,16,0.10714285714285714,0.0,EM
13449155,0.0,York Centre,6,0.10714285714285714,0.0,EM
13449156,0.0,Humber River-Black Creek,7,0.09523809523809523,0.0,EM
13449156,0.0,York Centre,6,0.09523809523809523,0.0,EM
13449162,0.0,Scarborough-Rouge Park,25,0.011904761904761904,0.0,EM
13449162,0.0,Scarborough-Guildwood,24,0.011904761904761904,0.0,EM
13449192,0.0,Don Valley East,16,0.15476190476190477,0.0,EM
13449194,0.0,Willowdale,18,0.09523809523809523,0.0,EM
13449196,0.0,Scarborough Centre,21,0.005952380952380952,0.0,EM
13449201,0.0,Humber River-Black Creek,7,0.1220238095238095,0.0,EM
13449204,0.0,Scarborough-Guildwood,24,0.10119047619047619,0.20238095238095238,EM
13449204,0.0,Scarborough Centre,21,0.10119047619047619,0.20238095238095238,EM
13449213,0.0,Humber River-Black Creek,7,0.047619047619047616,0.0,EM
13449225,0.0,Etobicoke North,1,0.07142857142857142,0.0,EM
13449253,0.0,Humber River-Black Creek,7,0.11904761904761904,0.0,EM
13449259,0.0,Humber River-Black Creek,7,0.1994047619047619,0.0,EM
13449279,0.004761904761904762,Scarborough Centre,21,0.07142857142857142,0.0,EM
13449294,0.0,Etobicoke North,1,0.07440476190476189,0.08333333333333333,EM
13449319,0.0,Scarborough Centre,21,0.1488095238095238,0.0,EM
13449319,0.0,Don Valley East,16,0.1488095238095238,0.0,EM
13449330,0.0,York Centre,6,0.14285714285714285,0.0,EM
13449352,0.0,Etobicoke North,1,0.08333333333333333,0.0,EM
13449368,0.0,Don Valley East,16,0.10119047619047619,0.20238095238095238,EM
13449373,0.0,Humber River-Black Creek,7,0.1964285714285714,0.0,EM
13449375,0.0,Scarborough-Rouge Park,25,0.011904761904761904,0.0,EM
13449375,0.0,Scarborough-Guildwood,24,0.011904761904761904,0.0,EM
13449378,0.0,Scarborough Centre,21,0.15476190476190477,0.0,EM
13449416,0.0,Humber River-Black Creek,7,0.07142857142857142,0.0,EM
13449416,0.0,York Centre,6,0.07142857142857142,0.0,EM
13449422,0.0,York Centre,6,0.10119047619047619,0.0,EM
13449457,0.0,Etobicoke North,1,0.08333333333333333,0.0,EM
13449471,0.0,Scarborough Centre,21,0.011904761904761904,0.0,EM
13449481,0.0,Scarborough Centre,21,0.125,0.0,EM
13449500,0.0,Humber River-Black Creek,7,0.13839285714285715,0.2738095238095238,EM
13449501,0.0,Scarborough Centre,21,0.10714285714285714,0.0,EM
13449511,0.0,Scarborough Centre,21,0.09523809523809523,0.0,EM
13449511,0.0,Don Valley East,16,0.09523809523809523,0.0,EM
13449541,0.0,Don Valley East,16,0.1517857142857143,0.0,EM
13449574,0.0,Etobicoke North,1,0.047619047619047616,0.0,EM
13449584,0.0,Humber River-Black Creek,7,0.22023809523809523,0.0,EM
13449592,0.02380952380952381,Scarborough Centre,21,0.09523809523809523,0.0,EM
13449596,0.0,Humber River-Black Creek,7,0.047619047619047616,0.0,EM
13449607,0.0017006802721088437,York Centre,6,0.051587301587301584,0.10714285714285714,EM
13449608,0.005525700992396166,Scarborough Centre,21,0.08333333333333333,0.0,EM
13449625,0.0,Scarborough-Guildwood,24,0.10714285714285714,0.0,EM
13449668,0.008242925972285485,York Centre,6,0.0744047619047619,0.0,EM
13449684,0.0,Scarborough-Guildwood,24,0.011904761904761904,0.0,EM
13449693,0.02380952380952381,York Centre,6,0.09523809523809523,0.0,EM
13449708,0.0,Humber River-Black Creek,7,0.15773809523809523,0.0,EM
13449710,0.0,Scarborough Centre,21,0.09226190476190475,0.0,EM
13449710,0.0,Don Valley East,16,0.09226190476190475,0.0,EM
13449731,0.0,Don Valley East,16,0.10119047619047619,0.0,EM
13449737,0.02762850496198083,Scarborough Centre,21,0.11904761904761904,0.0,EM
13449754,0.004761904761904762,York Centre,6,0.10119047619047619,0.0,EM
13449783,0.0,Etobicoke North,1,0.08630952380952381,0.0,EM
13449786,0.004761904761904762,Scarborough Centre,21,0.1488095238095238,0.0,EM
13449817,0.0,Scarborough-Guildwood,24,0.017857142857142856,0.0,EM
13449821,0.0,Scarborough Centre,21,0.09523809523809523,0.0,EM
13449822,0.0,Don Valley West,15,0.09821428571428571,0.0,EM
13449822,0.0,Don Valley East,16,0.09821428571428571,0.0,EM
13449830,0.003551769132411328,Scarborough Centre,21,0.10714285714285714,0.11904761904761904,EM
13449848,0.0,York Centre,6,0.09523809523809523,0.0,EM
13449853,0.0,Etobicoke North,1,0.06547619047619047,0.0,EM
13449857,0.0,Humber River-Black Creek,7,0.09523809523809523,0.0,EM
13449857,0.0,York Centre,6,0.09523809523809523,0.0,EM
13449866,0.0,Humber River-Black Creek,7,0.21428571428571427,0.0,EM
13449875,0.02380952380952381,York Centre,6,0.09523809523809523,0.0,EM
13449898,0.025648032024189093,York Centre,6,0.10119047619047619,0.0,EM
13449905,0.025648032024189093,Scarborough Centre,21,0.11904761904761904,0.0,EM
13449911,0.0,Don Valley West,15,0.09523809523809523,0.0,EM
13449931,0.0,York Centre,6,0.09523809523809523,0.0,EM
13449936,0.0,Scarborough-Guildwood,24,0.023809523809523808,0.0,EM
13449947,0.0,Scarborough Centre,21,0.08928571428571427,0.0,EM
13449947,0.0,Don Valley East,16,0.08928571428571427,0.0,EM
13449953,0.0,Scarborough Centre,21,0.09523809523809523,0.0,EM
13449983,0.0,Scarborough-Guildwood,24,0.10714285714285714,0.11904761904761904,EM
13449995,0.0,Humber River-Black Creek,7,0.047619047619047616,0.0,EM
13450017,0.0,Don Valley West,15,0.625,0.0,EM
13450017,0.0,Eglinton-Lawrence,8,0.625,0.0,EM
13450069,0.0,York Centre,6,0.09523809523809523,0.0,EM
13450081,0.0,Don Valley West,15,0.09523809523809523,0.0,EM
13450083,0.0,York Centre,6,0.011904761904761904,0.0,EM
13450103,0.004761904761904762,York Centre,6,0.09821428571428571,0.0,EM
13450111,0.0,Scarborough Centre,21,0.11904761904761904,0.0,EM
13450142,0.0,Humber River-Black Creek,7,0.1369047619047619,0.15476190476190474,EM
13450148,0.0,Etobicoke North,1,0.08333333333333333,0.0,EM
13450162,0.0,Scarborough-Guildwood,24,0.023809523809523808,0.0,EM
13450163,0.0019022136859120349,Scarborough Centre,21,0.08630952380952381,0.20238095238095238,EM
13450184,0.0,Etobicoke North,1,0.08333333333333333,0.0,EM
13450205,0.005129606404837819,York Centre,6,0.11904761904761904,0.0,EM
13450219,0.0,Humber River-Black Creek,7,0.15476190476190477,0.0,EM
13450226,0.0,Don Valley West,15,0.09821428571428571,0.0,EM
13450231,0.0,York Centre,6,0.09523809523809523,0.0,EM
13450238,0.0,Don Valley East,16,0.1488095238095238,0.0,EM
13450242,0.0,Humber River-Black Creek,7,0.09226190476190475,0.0,EM
13450242,0.0,York Centre,6,0.09226190476190475,0.0,EM
13450255,0.0,Scarborough-Guildwood,24,0.11904761904761904,0.0,EM
13450294,0.0,Scarborough-Guildwood,24,0.023809523809523808,0.0,EM
13450329,0.0,York Centre,6,0.14285714285714285,0.0,EM
13450331,0.0,York Centre,6,0.011904761904761904,0.0,EM
13450334,0.02380952380952381,Scarborough Centre,21,0.20238095238095238,0.0,EM
13450342,0.0,Humber River-Black Creek,7,0.13095238095238093,0.0,EM
13450358,0.0,Scarborough Centre,21,0.07142857142857142,0.0,EM
13450370,0.0,Humber River-Black Creek,7,0.047619047619047616,0.0,EM
13450372,0.0,Don Valley West,15,0.10119047619047619,0.0,EM
13450374,0.0,Scarborough-Guildwood,24,0.023809523809523808,0.0,EM
13450391,0.0,Scarborough Centre,21,0.15476190476190477,0.0,EM
13450421,0.0,Etobicoke North,1,0.08333333333333333,0.0,EM
